date,label,pos_avg,neu_avg,neg_avg,Open,High,Low,Close,Volume,Return,EMA_10,SMA_20,RSI_14,ATR_14,Volume_lag1
2009-02-25,0,0.055392964892089364,0.44938578337430957,0.49522124156355857,7349.580078125,7404.93994140625,7156.68017578125,7270.89013671875,450270000,-0.010889737275174394,7505.698064209628,7819.982958984375,32.07895352686019,231.68355887276786,468010000.0
2009-02-26,0,0.12324056930840016,0.4820489743351936,0.394710459113121,7269.06005859375,7402.31005859375,7173.56005859375,7182.080078125,321300000,-0.012214468507129594,7446.858430376059,7760.314453125,26.763587490563225,229.27141462053572,450270000.0
2009-02-27,0,0.08958542916923762,0.48396785944700244,0.4264467250183225,7180.97021484375,7195.4599609375,7033.6201171875,7062.93017578125,667950000,-0.016589887755032673,7377.053293177002,7706.010473632812,16.12605003435253,222.25069754464286,321300000.0
2009-03-02,0,0.11930551052093506,0.600353499352932,0.28034098390489814,7056.47998046875,7058.9501953125,6755.169921875,6763.2900390625,568670000,-0.04242433795341971,7265.459974247093,7644.131982421875,13.886141462761898,235.74571010044642,667950000.0
2009-03-03,0,0.05741185124963522,0.5845805461704731,0.35800759591162207,6764.81005859375,6855.2900390625,6705.6298828125,6726.02001953125,445280000,-0.005510634516040391,7167.379982480576,7583.595483398438,16.633185950933125,216.28358677455358,568670000.0
2009-03-04,1,0.062456330489367246,0.4336750717461109,0.5038686170801521,6726.5,6979.22021484375,6726.419921875,6875.83984375,464830000,0.022274662249546884,7114.372684529562,7523.469482421875,21.12221126082069,224.97073800223214,445280000.0
2009-03-05,0,0.07680349200963973,0.3886203870177269,0.5345761235058307,6874.009765625,6874.009765625,6544.10009765625,6594.43994140625,509770000,-0.040925895416184965,7019.839458507142,7455.358471679688,18.381256513506457,231.12716238839286,464830000.0
2009-03-06,1,0.09674624651670456,0.4211625960469246,0.482091175802052,6595.16015625,6755.169921875,6469.9501953125,6626.93994140625,425170000,0.004928394266802583,6948.403182670616,7383.551977539062,20.39737997354078,242.18645368303572,509770000.0
2009-03-09,0,0.06546237055212259,0.47830058351159094,0.4562370442971587,6625.740234375,6709.60986328125,6516.85986328125,6547.0498046875,365990000,-0.012055358495039692,6875.42984121914,7296.874975585937,22.801939104634044,234.56856863839286,425170000.0
2009-03-10,1,0.11217216432094573,0.47419639095664023,0.41363143641501665,6547.009765625,6926.490234375,6546.60986328125,6926.490234375,640020000,0.05795594061554743,6884.71354906566,7229.655981445312,35.86190626673337,251.86077008928572,365990000.0
2009-03-11,1,0.047948841601610184,0.4649775242805481,0.48707362852990627,6923.1298828125,7015.06005859375,6867.5498046875,6930.39990234375,524430000,0.0005644515239979775,6893.020158752584,7181.731982421875,37.4825243779934,250.43861607142858,640020000.0
2009-03-12,1,0.05239403560757637,0.5556779724359512,0.3919279868900776,6932.39013671875,7184.7099609375,6872.25,7170.06005859375,488690000,0.03458099959988603,6943.391049632796,7143.25849609375,45.70765616505374,257.05576869419644,524430000.0
2009-03-13,1,0.08378823220729828,0.49624628901481627,0.4199654685333371,7167.35009765625,7242.6201171875,7105.85986328125,7223.97998046875,479010000,0.007520149264352849,6994.407218875696,7107.819506835937,52.62296166363057,242.89006696428572,488690000.0
2009-03-16,0,0.11005186747759581,0.42564920604228973,0.4642989244684577,7225.330078125,7392.91015625,7206.85009765625,7216.97021484375,586970000,-0.0009703467678415789,7034.873218142615,7076.147509765625,46.38402386172598,237.27504185267858,479010000.0
2009-03-17,1,0.12893530398607253,0.4455625829100609,0.4255021111667156,7218.0,7396.81005859375,7172.0498046875,7395.7001953125,391880000,0.024765237370820925,7100.478123082594,7068.302514648438,53.19837185353689,235.59650530133928,586970000.0
2009-03-18,1,0.052361676432192326,0.5188560815155506,0.4287822434306145,7395.7001953125,7571.64013671875,7257.27001953125,7486.580078125,584110000,0.01228820536426034,7170.678478544849,7064.850024414062,57.79482195113537,241.71222795758928,391880000.0
2009-03-19,0,0.07893977515399456,0.5283037012815476,0.39275651417672636,7489.68017578125,7548.4599609375,7369.259765625,7400.7998046875,559920000,-0.01145787162393963,7212.5187196616935,7061.592504882812,58.79937525639946,242.95225306919642,584110000.0
2009-03-20,0,0.07031212486326695,0.44163959473371506,0.4880482952296734,7402.31005859375,7460.93017578125,7257.830078125,7278.3798828125,672950000,-0.016541444858089838,7224.493476598203,7057.228002929687,64.77909477021811,235.47652762276786,559920000.0
2009-03-23,1,0.09846894107759,0.4973014929890633,0.4042295587062836,7279.25,7780.72021484375,7278.77978515625,7775.85986328125,515600000,0.06835037308831904,7324.741910540575,7090.282006835938,73.82923676291435,260.66796875,672950000.0
2009-03-24,0,0.0780849114060402,0.4710802277177572,0.4508348623663187,7773.47021484375,7796.56982421875,7646.990234375,7659.97021484375,379670000,-0.01490377276277155,7385.69251132297,7105.7335205078125,68.07660278973518,253.26649693080358,515600000.0
2009-03-25,1,0.06480226453393698,0.36492710493505,0.5702706225216388,7659.81005859375,7863.6298828125,7550.06005859375,7749.81005859375,454090000,0.01172848473691257,7451.895701735839,7129.679516601563,79.2151198682738,251.96864536830358,379670000.0
2009-03-26,1,0.10499314237385989,0.44472824424505236,0.4502786086499691,7752.35986328125,7931.330078125,7752.27978515625,7924.56005859375,397260000,0.02254893973900951,7537.834675710004,7166.803515625,80.61002916419025,244.5615234375,454090000.0
2009-03-27,0,0.08744359005242586,0.4563814876973629,0.45617491628974677,7922.56982421875,7922.56982421875,7735.9501953125,7776.18017578125,323650000,-0.018724053034539168,7581.170221177503,7202.466015625,78.0868413353813,244.26579938616072,397260000.0
2009-03-30,0,0.05726402305066586,0.5709881246089935,0.37174785412847994,7773.31005859375,7773.39013671875,7437.58984375,7522.02001953125,383260000,-0.032684447955768414,7570.415639060002,7240.402514648437,64.4349225127958,241.31651088169642,323650000.0
2009-03-31,1,0.04650058142840862,0.5282484140247107,0.4252510205283761,7523.77001953125,7725.35986328125,7523.4501953125,7608.919921875,399840000,0.011552734786415275,7577.416417753637,7284.547509765625,65.81042584792189,245.30433872767858,383260000.0
2009-04-01,1,0.10546240769326687,0.5923882839083672,0.3021493123471737,7606.1298828125,7789.0,7483.8701171875,7761.60009765625,361340000,0.020065945935678453,7610.904359554112,7328.835522460938,64.36600163834038,244.78076171875,399840000.0
2009-04-02,1,0.056179585419595245,0.4280131919682026,0.5158072197437287,7763.990234375,8075.72998046875,7763.990234375,7978.080078125,442820000,0.027891153595264395,7677.663581112454,7398.017529296875,66.97368985038636,257.4500209263393,361340000.0
2009-04-03,1,0.04930198781192303,0.5422522029280663,0.4084458098933101,7980.6298828125,8019.5,7897.240234375,8017.58984375,308210000,0.0049522899291687406,7739.468356137462,7467.550024414062,67.76092436110048,252.89285714285714,442820000.0
2009-04-06,0,0.050344840958714485,0.42154258146882057,0.5281125856935978,8016.16015625,8016.16015625,7862.2001953125,7975.85009765625,247400000,-0.005206021623354484,7782.446854595423,7538.9900390625,63.70288802227436,247.93781389508928,308210000.0
2009-04-07,0,0.04161282759159803,0.46148883536458013,0.49689832583069804,7968.919921875,7969.080078125,7762.080078125,7789.56005859375,276920000,-0.023356762825475164,7783.740164413301,7582.143530273437,56.84762631850656,240.75209263392858,247400000.0
2009-04-08,1,0.10387142203748226,0.4878637792170048,0.40826479461044074,7788.68017578125,7887.52001953125,7750.85009765625,7837.10986328125,255350000,0.006104299129838786,7793.443746025654,7627.479028320313,60.03441218211909,237.71421595982142,276920000.0
2009-04-09,1,0.03878474675118923,0.4177152864634991,0.5434999565780163,7839.89013671875,8087.27978515625,7839.89013671875,8083.3798828125,462060000,0.03142357627077352,7846.159407259625,7673.14501953125,67.51584845153286,241.07634626116072,255350000.0
2009-04-13,0,0.08158898252993822,0.44681849524378775,0.47159251939505337,8082.02001953125,8113.41015625,7963.75,8057.81005859375,424250000,-0.00316325900668335,7884.641343865829,7714.8365234375,57.72039535081475,215.88490513392858,462060000.0
2009-04-14,0,0.09193342927843333,0.5044024477899075,0.403664127998054,8057.41015625,8057.41015625,7902.259765625,7920.18017578125,513010000,-0.017080308646108655,7891.102949668633,7749.997021484375,57.041269069470616,216.31138392857142,424250000.0
2009-04-15,1,0.04378040846437216,0.46282622501254084,0.49339335422962904,7914.919921875,8041.31982421875,7870.47998046875,8029.6201171875,413280000,0.013817860071024812,7916.287889217518,7781.693017578125,57.49217314087092,206.11638532366072,513010000.0
2009-04-16,1,0.04993793152272701,0.38923884749412535,0.5608232144266367,8029.14013671875,8168.1201171875,7962.7099609375,8125.43017578125,359470000,0.011932078628311027,7954.3137595018325,7813.635522460938,55.61588811634816,207.82282366071428,413280000.0
2009-04-17,1,0.11641353484243154,0.4495078241825104,0.434078634865582,8125.43017578125,8190.66015625,8086.8798828125,8131.330078125,537670000,0.0007261033835888053,7986.498544706044,7850.162036132812,60.788735703586894,201.76356724330358,359470000.0
2009-04-20,0,0.07116776812821626,0.48759713292121887,0.4412350910156965,8128.93994140625,8128.93994140625,7840.4501953125,7841.72998046875,453660000,-0.035615341509175225,7960.176987571991,7878.329541015625,59.50742919007831,198.35567801339286,537670000.0
2009-04-21,1,0.06374094791710377,0.5708327275514603,0.3654263177886605,7841.72998046875,7979.2001953125,7791.9501953125,7969.56005859375,424030000,0.016301259855080907,7961.883000485038,7888.01455078125,60.469728846878425,197.20640345982142,453660000.0
2009-04-22,0,0.07530137293040752,0.6251978558301926,0.2995007700100541,7964.77978515625,8044.830078125,7868.009765625,7886.56982421875,387030000,-0.010413402216037038,7948.189695709349,7899.34453125,53.780982017075274,188.04143415178572,424030000.0
2009-04-23,1,0.12453821826726198,0.4937111604213715,0.3817506184801459,7886.81005859375,7979.43994140625,7804.2099609375,7957.06005859375,327240000,0.008938009292523086,7949.802488961058,7909.70703125,49.30241120160801,178.12001255580358,387030000.0
2009-04-24,1,0.13361835047602655,0.4531792636215687,0.4132023846358061,7957.4501953125,8127.5,7957.4501953125,8076.2900390625,402720000,0.014984175008202927,7972.800225343139,7917.293530273438,51.85017717180124,181.56145368303572,327240000.0
2009-04-27,0,0.11009293373674155,0.6261324715614319,0.26377458445727825,8073.81982421875,8122.56005859375,7987.16015625,8025.0,282990000,-0.006350693055156009,7982.291093462567,7929.734521484375,51.53988990886319,180.13361467633928,402720000.0
2009-04-28,0,0.05009762600064278,0.44883376978337763,0.5010685941576958,8023.56005859375,8091.66015625,7938.97998046875,8016.9501953125,274710000,-0.0010030909267912946,7988.592748344372,7954.481030273438,58.01996798866963,175.77005440848214,282990000.0
2009-04-29,1,0.08684208318591118,0.6189289702475071,0.2942289415746927,8018.31005859375,8257.5703125,8017.91015625,8185.72998046875,300340000,0.02105286686886676,8024.4358814578945,7983.321533203125,61.3270737073498,183.195068359375,274710000.0
2009-04-30,0,0.05495678782463074,0.4038018245995045,0.5412413926422596,8188.509765625,8307.509765625,8136.89990234375,8168.1201171875,341400000,-0.002151288073668156,8050.560287954186,8003.647534179688,53.233817681761096,177.51220703125,300340000.0
2009-05-01,1,0.11260243810713291,0.6130233949422836,0.2743741636350751,8167.41015625,8219.8095703125,8099.31005859375,8212.41015625,237360000,0.005422305062495747,8079.9875367352415,8015.364038085938,55.816669844863576,175.42930385044642,341400000.0
2009-05-04,1,0.08994940832257271,0.45572649329900744,0.45432409189641476,8213.599609375,8434.8603515625,8213.599609375,8426.740234375,354490000,0.026098316334320693,8143.033481760652,8035.821557617188,68.01883872554451,180.20786830357142,237360000.0
2009-05-05,0,0.07949999012053013,0.3812619398534298,0.5392380762845278,8425.5498046875,8458.1201171875,8362.7802734375,8410.650390625,311490000,-0.0019093793450953855,8191.691101554169,8057.561572265625,64.51776139784266,174.81501116071428,354490000.0
2009-05-06,1,0.07269292291253805,0.45734683647751806,0.4699602464213967,8403.48046875,8518.5703125,8403.0,8512.2802734375,454480000,0.012083474891047885,8249.980041896592,8093.697583007813,64.67442541903301,168.39787946428572,311490000.0
2009-05-07,0,0.16636212300509215,0.45437763802707193,0.37926022972911594,8512.2802734375,8577.1904296875,8358.0,8409.849609375,476640000,-0.01203328142074156,8279.047235983575,8122.3345703125,59.844179727625175,176.64146205357142,454480000.0
2009-05-08,1,0.08811015177518129,0.5158904239535331,0.39599942658096554,8410.73046875,8587.5498046875,8410.73046875,8574.650390625,428420000,0.019596162702634645,8332.793264100197,8146.898095703125,78.41126289230559,168.55719866071428,476640000.0
2009-05-11,0,0.12554764457046985,0.5470680645108223,0.32738429598510266,8569.23046875,8569.23046875,8410.330078125,8418.76953125,332630000,-0.018179267057398696,8348.425312672887,8164.946069335938,67.0427258846932,166.91936383928572,428420000.0
2009-05-12,1,0.10846488077193499,0.4897286695241928,0.40180644184350967,8419.169921875,8517.4599609375,8365.650390625,8469.1103515625,334840000,0.00597959358854494,8370.368047016453,8192.392578125,72.66266668236976,165.13288225446428,332630000.0
2009-05-13,0,0.052968828342854976,0.4248692773282528,0.5221618845313788,8461.7998046875,8462.0400390625,8262.4296875,8284.8896484375,336930000,-0.021752072588239746,8354.826520002096,8205.1560546875,61.716793532644786,167.37935965401786,334840000.0
2009-05-14,1,0.06097005017101765,0.38621579654514787,0.5528141426295042,8285.919921875,8376.6396484375,8273.900390625,8331.3203125,323800000,0.005604258600023337,8350.552664092624,8215.450561523438,59.615265662348065,162.54359654017858,336930000.0
2009-05-15,0,0.07995895270258188,0.5356549305468797,0.38438611280173063,8326.2197265625,8394.9599609375,8230.169921875,8268.6396484375,308820000,-0.0075234970822639635,8335.659388518965,8222.316040039062,59.10758535292546,164.64289202008928,323800000.0
2009-05-18,1,0.06872232791036367,0.4233193030953407,0.5079583617299795,8270.150390625,8511.8798828125,8270.150390625,8504.080078125,288280000,0.028473901354739928,8366.281332083698,8255.433544921874,65.56370178357255,171.11146763392858,308820000.0
2009-05-19,0,0.16978529784828425,0.4455016320198774,0.3847130658477545,8502.48046875,8538.009765625,8463.5400390625,8474.849609375,277710000,-0.003437228775066359,8386.021018863934,8280.698022460938,60.14166059486214,159.24358258928572,288280000.0
2009-05-20,0,0.09049593918025493,0.24945692598819733,0.6600471388548612,8471.8203125,8591.9296875,8405.4697265625,8422.0400390625,468640000,-0.006231328312195861,8392.56993162731,8307.471533203125,58.69228300549591,160.375732421875,277710000.0
2009-05-21,0,0.08683292865753174,0.4285831007361412,0.48458397965878247,8416.0703125,8416.150390625,8221.009765625,8292.1298828125,302280000,-0.01542502239925958,8374.308104570071,8324.225024414063,52.57788149696685,166.1279296875,468640000.0
2009-05-22,0,0.04832693018019199,0.4780492967367172,0.4736237796768546,8292.2099609375,8364.1396484375,8257.169921875,8277.3203125,244190000,-0.0017859790574670242,8356.673960557331,8334.276538085938,44.452388859963484,157.87932477678572,302280000.0
2009-05-26,1,0.11019592188298702,0.44140877805650236,0.4483952978998423,8277.3203125,8495.7099609375,8226.900390625,8473.490234375,314760000,0.023699689569673055,8377.913283069634,8356.701049804688,52.05791376385738,170.27001953125,244190000.0
